timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,user_agent,url,is_internal_traffic,label,attack_type,prediction
2025-11-08 16:38:07,1609313513,11818630220,52329,3389,1,64416,135815,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/dashboard?id=781636,0,0,benign,-1
2025-11-08 17:06:31,22422578202,224240223178,22,3306,2,3314,10367,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/dashboard?id=93801,0,0,benign,-1
2025-11-08 17:34:32,1742407587,25025061237,21,21,1,2232152,1616636,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/manager/html?id=199830,1,0,benign,-1
2025-11-08 17:43:09,130329240,825512992,48457,3306,0,118421,127699,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/shell?id=390926,0,0,benign,1
2025-11-08 18:10:59,822017599,62193530,47991,53,0,50374,159016,curl/8.4.0,https://app.company.in/wp-login.php?id=342661,0,0,benign,1
2025-11-08 19:10:36,6496231147,2243277,63140,3389,1,9879,3393,curl/8.4.0,https://portal.example.org/config.php?id=532573,0,0,benign,-1
2025-11-08 19:19:05,344344251,136177112222,12127,25,0,1496,1178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/admin?id=793998,0,0,benign,1
2025-11-08 19:35:50,1361234248,1508073222,15835,58525,0,3021,2853,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/dashboard?id=358209,0,0,benign,-1
2025-11-08 20:07:05,13221120179,6713116392,10811,53,0,44430,95361,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/manager/html?id=217918,0,0,benign,1
2025-11-08 20:39:02,8921225172,24222317347,11498,3306,0,110191,202960,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/?id=523166,0,0,benign,-1
2025-11-08 21:22:28,101157791,2297191168,10510,25,2,19858,33603,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/dashboard?id=871998,0,0,benign,-1
2025-11-08 21:34:12,232252198192,11216721124,25,25,1,22198,37304,sqlmap/1.8,https://internal.bank.local/phpmyadmin?id=387949,0,0,benign,-1
2025-11-08 21:42:57,66127112143,4178222154,21,1433,1,152726,49507,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/test.php?id=978527,0,0,benign,-1
2025-11-08 21:52:45,11793836,95336215,26719,22,1,15613,49058,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://webmail.corp/config.php?id=121157,0,0,benign,-1
2025-11-08 21:56:36,291929097,293271133,43582,21,1,21664,75287,zgrab/0.x,https://api.service.io/.env?id=778000,0,0,benign,-1
2025-11-08 21:58:12,174164133152,21924814911,41703,80,0,26096,89324,python-requests/2.31.0,https://api.service.io/backup.sql?id=350650,0,0,benign,1
2025-11-08 22:00:32,22619598233,1815732117,445,22,0,19317,44790,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/dashboard?id=871867,0,0,benign,1
2025-11-08 22:13:21,50010052,16717830151,27979,1433,0,170936,191929,python-requests/2.31.0,https://internal.bank.local/shell?id=629159,1,0,benign,-1
2025-11-08 23:17:58,2162551694,11320369130,52594,21,1,256526,325641,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/manager/html?id=174717,0,0,benign,-1
2025-11-08 23:41:45,7023710206,1481203200,29639,53,0,274,339,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/manager/html?id=253057,0,0,benign,1
2025-11-08 23:50:09,435191158,1659514615,55171,3306,0,688065,1239259,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/admin?id=946988,0,0,benign,-1
2025-11-09 01:22:27,17522925466,2222697191,15237,53,1,20009,16301,python-requests/2.31.0,https://internal.bank.local/config.php?id=794886,0,0,benign,-1
2025-11-09 02:10:32,22516221260,18718121584,48007,80,0,17793,27554,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/?id=391850,0,0,benign,1
2025-11-09 02:42:37,6994231236,683413970,28878,443,0,178844,593861,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/shell?id=133370,0,0,benign,-1
2025-11-09 03:42:12,40821421,7923535160,41451,445,0,72047,147698,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://portal.example.org/wp-login.php?id=89046,0,0,benign,1
2025-11-09 03:57:19,227204178139,19895255165,42822,1433,0,50948,37862,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/.env?id=271574,0,0,benign,1
2025-11-09 03:58:29,1681888039,20117225455,37161,1433,1,78231,32960,curl/8.4.0,https://internal.bank.local/dashboard?id=643790,1,0,benign,-1
2025-11-09 04:51:54,39162161194,22024190101,10733,1433,0,14790,16774,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/admin?id=417074,0,0,benign,1
2025-11-09 05:17:12,171205119112,2158139161,56031,443,0,452,143,python-requests/2.31.0,https://app.company.in/?id=608755,0,0,benign,1
2025-11-09 05:37:03,6323778166,1698413226,27826,1433,0,9483,30543,curl/8.4.0,https://internal.bank.local/shell?id=549023,1,0,benign,-1
2025-11-09 06:07:34,9738171170,107202191221,7595,443,0,2817,1794,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/manager/html?id=893202,0,0,benign,1
2025-11-09 06:18:07,671317325,9722128217,13157,21,1,103095,203643,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/wp-login.php?id=684440,0,0,benign,-1
2025-11-09 06:19:22,501045458,25318414253,18146,443,0,13660,47950,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/backup.sql?id=772370,0,0,benign,1
2025-11-09 06:22:25,168202270,9010184165,42977,25,0,3119,5700,curl/8.4.0,https://internal.bank.local/manager/html?id=788941,0,0,benign,1
2025-11-09 06:47:01,2104290218,9018392191,53,3306,0,4084,15474,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/shell?id=896851,1,0,benign,-1
2025-11-09 07:11:19,394888201,18012749238,56687,25,0,89965,228345,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/wp-login.php?id=246568,0,0,benign,-1
2025-11-09 07:24:28,20190151131,15515724969,17520,443,0,6432,8986,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/?id=172245,0,0,benign,1
2025-11-09 07:47:37,17057190138,5823677225,48346,25,1,27373,43584,curl/8.4.0,https://app.company.in/config.php?id=986731,0,0,benign,-1
2025-11-09 08:46:09,8015668215,10913925419,3389,3389,0,137508,557415,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/api/v1/users?id=614106,0,0,benign,-1
2025-11-09 08:46:54,215021204,152825,16437,3306,0,20847,6777,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/login?id=746454,1,0,benign,-1
2025-11-09 09:40:51,103144204192,12523098254,27570,25,0,2506,10314,curl/8.4.0,https://internal.bank.local/owa/auth/logon.aspx?id=426578,0,0,benign,1
2025-11-09 10:06:44,8060222186,17910810382,54238,25,0,8245,24212,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/dashboard?id=308515,1,0,benign,-1
2025-11-09 10:15:51,2392237446,9583127126,9656,80,0,29741,97225,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://webmail.corp/shell?id=599526,0,0,benign,1
2025-11-09 10:32:18,2098935,137610680,35533,1433,0,5964,23216,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/shell?id=750359,0,0,benign,1
2025-11-09 10:55:40,79322373,99111100189,39562,443,0,26772,26759,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/api/v1/users?id=381062,0,0,benign,1
2025-11-09 11:00:48,42129111204,2269222668,8865,22,0,26626,101239,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/api/v1/users?id=433975,0,0,benign,1
2025-11-09 11:14:34,1255746121,82206201106,24649,1433,0,61579,119449,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/test.php?id=341483,0,0,benign,1
2025-11-09 12:31:06,195208142148,142201613,443,80,0,29577,86426,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/dashboard?id=772235,0,0,benign,1
2025-11-09 12:41:32,1774982132,184184179236,2343,80,0,371367,1259556,curl/8.4.0,https://webmail.corp/backup.sql?id=446315,0,0,benign,-1
2025-11-09 13:51:11,225221216105,2416013857,445,25,0,5240,4322,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://app.company.in/.env?id=323222,0,0,benign,1
2025-11-09 14:41:13,686116,176170232139,36130,50163,0,373435,249427,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/test.php?id=144104,0,0,benign,-1
2025-11-09 14:58:44,4217299140,15914054205,52480,3306,0,5711,10848,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://webmail.corp/wp-login.php?id=73621,0,0,benign,1
2025-11-09 15:18:46,10296491,7358177172,59244,443,0,10304,28338,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/shell?id=859388,0,0,benign,1
2025-11-09 15:23:53,8323167208,1945815170,11863,3389,2,163971,20489,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/?id=41923,0,0,benign,-1
2025-11-09 15:31:12,46138125227,11020847228,50940,25,1,389974,327388,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/login?id=248602,0,0,benign,-1
2025-11-09 15:37:28,1361200240,36110236242,42898,3306,0,2911,1855,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/backup.sql?id=954631,1,0,benign,-1
2025-11-09 15:54:53,9182213216,11747181,18395,3306,0,4420,16237,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/config.php?id=547924,0,0,benign,1
2025-11-09 16:30:06,211234223239,110185148220,58776,25,0,22707,18564,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/phpmyadmin?id=844410,0,0,benign,1
2025-11-09 16:43:44,143105197173,199204112128,44875,3306,0,2204,9218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/admin?id=840516,0,0,benign,1
2025-11-09 17:21:07,203104109209,239254217111,44029,443,0,26994,87948,python-urllib/3.9,https://webmail.corp/phpmyadmin?id=815139,0,0,benign,1
2025-11-09 17:29:09,875820646,90394191,22761,25,1,303735,662947,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/api/v1/users?id=486039,1,0,benign,-1
2025-11-09 17:41:28,112156551,2065221947,16833,445,2,250293,963430,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/phpmyadmin?id=450065,0,0,benign,-1
2025-11-09 18:02:57,250389740,48195219249,4485,25,0,8468,3607,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/login?id=347594,0,0,benign,1
2025-11-09 18:13:15,17080102231,6915855135,23933,80,0,75650,272911,python-urllib/3.9,https://internal.bank.local/test.php?id=862963,0,0,benign,1
2025-11-09 19:19:09,4823632136,5617130169,52909,54988,0,6217,9942,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/owa/auth/logon.aspx?id=727192,0,0,benign,-1
2025-11-09 19:27:12,12316610104,9610510223,21270,3306,1,36936,18251,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/phpmyadmin?id=212336,0,0,benign,-1
2025-11-09 19:43:19,24424625299,16918442162,19859,1433,2,10885,2755,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/.env?id=249133,0,0,benign,-1
2025-11-09 21:09:22,162189852,1115855243,16728,3306,0,232432,868366,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/.env?id=816253,0,0,benign,-1
2025-11-09 21:10:31,1635113664,114283125,443,445,0,52894,50747,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/phpmyadmin?id=36529,0,0,benign,1
2025-11-09 21:15:12,15622720930,77157233251,10085,3306,0,11771,46551,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://internal.bank.local/dashboard?id=176791,0,0,benign,1
2025-11-09 21:19:17,11856180249,2139822844,1433,3389,0,16357,57405,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/admin?id=174215,0,0,benign,1
2025-11-09 21:27:52,128918254,9838208143,7630,3389,0,61505,161034,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/config.php?id=109690,0,0,benign,1
2025-11-09 21:56:15,1847720097,4287177134,53,1433,0,20985,19176,python-requests/2.31.0,https://app.company.in/api/v1/users?id=755410,0,0,benign,1
2025-11-09 22:17:09,95204196196,140174139170,25734,3306,0,6196,4032,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/phpmyadmin?id=206596,0,0,benign,1
2025-11-09 22:21:42,441814836,5161110163,26322,21,2,74377,6385,curl/8.4.0,https://portal.example.org/wp-login.php?id=543275,0,0,benign,-1
2025-11-09 23:12:09,58139222161,711423150,37235,3389,1,723,2745,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/?id=58735,0,0,benign,-1
2025-11-09 23:21:12,1634227189,8172210130,19718,3306,1,35476,47186,python-requests/2.31.0,https://internal.bank.local/owa/auth/logon.aspx?id=238401,1,0,benign,-1
2025-11-09 23:28:20,159210216152,1132482899,80,445,1,6367,19927,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/login?id=459828,0,0,benign,-1
2025-11-10 00:00:41,25415532196,3212414868,12850,21,0,27257,66123,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/admin?id=43539,0,0,benign,1
2025-11-10 00:09:00,574911164,391686323,31368,445,0,26092887,24725371,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://portal.example.org/manager/html?id=582347,0,1,ddos,-1
2025-11-10 00:30:16,144123479,180133202141,445,3306,2,363332,758959,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/owa/auth/logon.aspx?id=423776,1,0,benign,-1
2025-11-10 00:42:56,176254130144,8616039150,60569,21,0,100760,254371,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/test.php?id=403605,0,0,benign,-1
2025-11-10 00:49:06,9114520771,2306414827,3389,3389,1,190170,287173,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/dashboard?id=151718,0,1,credential-stuffing,-1
2025-11-10 00:49:46,209915429,956622161,52638,80,0,22890,60218,curl/8.4.0,https://webmail.corp/.env?id=50897,0,0,benign,1
2025-11-10 00:56:36,10623612474,80128318,13245,25,1,82106,273323,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/?id=276788,0,0,benign,-1
2025-11-10 01:01:19,21523417553,24721844172,38412,443,0,25505,98771,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://app.company.in/phpmyadmin?id=824349,0,0,benign,1
2025-11-10 01:33:16,1035419475,14199181227,31670,1433,0,231271,296847,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/wp-login.php?id=120286,1,0,benign,-1
2025-11-10 01:36:29,1991413575,1566015579,52439,1433,0,19612,51870,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/phpmyadmin?id=993638,0,0,benign,1
2025-11-10 01:45:59,81585170,84108125127,1433,1433,1,2354,8033,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/wp-login.php?id=429834,0,0,benign,-1
2025-11-10 02:14:17,2488760214,25184195157,52472,1433,1,317838,998130,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://internal.bank.local/test.php?id=873620,0,0,benign,-1
2025-11-10 02:16:00,2281683103,25141222241,24411,1433,0,47363,162988,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/admin?id=8084,0,0,benign,1
2025-11-10 02:27:44,3623420102,1471782241,35386,3389,0,52617,65572,curl/7.81.0,https://webmail.corp/login?id=261659,1,1,sql-injection,-1
2025-11-10 02:29:31,103148315,2421523990,63412,443,0,238813,295407,curl/8.4.0,https://internal.bank.local/dashboard?id=469632,0,0,benign,-1
2025-11-10 02:36:34,21691138137,1712142756,54575,3306,1,1567,4520,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/phpmyadmin?id=209085,1,0,benign,-1
2025-11-10 02:53:29,214129183134,8121892228,61593,53,0,12409,46400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/backup.sql?id=897602,1,0,benign,-1
2025-11-10 02:56:11,271130143,1864510369,53,53,0,15097,50951,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/test.php?id=33668,0,0,benign,1
2025-11-10 03:03:43,225972185,19251354,28386,3389,0,72232,154357,python-urllib/3.9,https://portal.example.org/wp-login.php?id=561625,0,0,benign,1
